step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
1947,16.216667,BASELINE,15251.35025254637,531.6452566526295,0.21116797662901604,2.87228404120872,10.702058812988803,-0.006218524684587062,0.004145994566126589,0.004145994566126589,0.0020729972830632946,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1948,16.225,BASELINE,15251.4396517016,531.6533439263196,0.2112256405160675,2.849534158906986,10.759179241698805,-0.007987633586668062,0.004511494363211593,0.004511494363211593,0.0022557471816057966,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1949,16.233333,BASELINE,15251.529650390148,531.6682750406067,0.211373651443253,2.7782011655724372,10.762593347833542,-0.008257347030308606,0.004931789560911206,0.004931789560911206,0.002465894780455603,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1950,16.241667,BASELINE,15251.619165688753,531.6866697545358,0.2113659077993388,2.753902035660724,10.736971296111887,-0.009007268417690286,0.004559936171242529,0.004559936171242529,0.0022799680856212647,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1951,16.25,BASELINE,15251.708432156593,531.7084919527676,0.21118378292069184,2.777845396935468,10.68236039540978,-0.008089250369775106,0.004206918669189227,0.004206918669189227,0.0021034593345946135,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1952,16.258333,BASELINE,15251.797122906893,531.7234553914302,0.21089510410256276,2.8507198619891403,10.681333169993367,-0.007888186595646565,0.003805986360284309,0.003805986360284309,0.0019029931801421544,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1953,16.266667,BASELINE,15251.886315070093,531.7349403833032,0.2107636356807116,2.873664489123533,10.709124847936007,-0.007982986360326549,0.004182771607766926,0.004182771607766926,0.002091385803883463,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1954,16.275,BASELINE,15251.97577291727,531.7429830770024,0.21081007568291182,2.849192579173281,10.76616096732966,-0.009566954205630267,0.004548784888892872,0.004548784888892872,0.002274392444446436,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1955,16.283333,BASELINE,15252.065829399973,531.7578718780152,0.21094795031040298,2.77616655484582,10.769620910964349,-0.009646065110795844,0.004968798692165539,0.004968798692165539,0.0024843993460827696,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1956,16.291667,BASELINE,15252.155403908342,531.7762251750072,0.21092286332376917,2.7534928967025842,10.74385620215137,-0.010221963083053518,0.004598422452217322,0.004598422452217322,0.002299211226108661,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1957,16.3,BASELINE,15252.244726493955,531.7980071830274,0.21072415414474022,2.7789986897287697,10.689088086474467,-0.009115332491046223,0.004238503931086333,0.004238503931086333,0.0021192519655431666,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1958,16.308333,BASELINE,15252.333472598344,531.8129279198345,0.2104218964241335,2.8534712811823444,10.687965145434575,-0.008697205838376928,0.0038369777184501636,0.0038369777184501636,0.0019184888592250818,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1959,16.316667,BASELINE,15252.422719851136,531.8243692350545,0.21027925404911202,2.877961000832952,10.7156440706392,-0.008589011293156836,0.004215485416209638,0.004215485416209638,0.002107742708104819,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1960,16.325,BASELINE,15252.512231498957,531.8323672936606,0.2103178037897257,2.8550106033338225,10.77260013213326,-0.009989431169461776,0.004582322439336529,0.004582322439336529,0.0022911612196682644,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1961,16.333333,BASELINE,15252.602341417223,531.8472136045431,0.21045013759845296,2.7834496831973587,10.775858877773945,-0.00989357035052431,0.00500432505128119,0.00500432505128119,0.002502162525640595,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1962,16.341667,BASELINE,15252.691966649145,531.8655257641318,0.21042716225317315,2.7597324142214017,10.750020430534683,-0.010288889395117472,0.004634112210439939,0.004634112210439939,0.0023170561052199695,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1963,16.35,BASELINE,15252.781340740621,531.8872677000458,0.2102320175628464,2.784264858307925,10.695173078582357,-0.009017339531521255,0.004280298754429294,0.004280298754429294,0.002140149377214647,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1964,16.358333,BASELINE,15252.870137203485,531.9021466093367,0.20993318337057826,2.857760494629442,10.693947468810432,-0.008461233406640916,0.003880105795703138,0.003880105795703138,0.001940052897851569,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1965,16.366667,BASELINE,15252.959433790296,531.913545066069,0.2097952878963699,2.8812791062486416,10.721554921015592,-0.0082141626500097,0.00425875011112519,0.00425875011112519,0.002129375055562595,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1966,16.375,BASELINE,15253.048994511366,531.9214992808829,0.20983936444916465,2.8573476695802635,10.778441885272208,-0.009472651037457399,0.004627186629555444,0.004627186629555444,0.002313593314777722,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1967,16.383333,BASELINE,15253.13915283233,531.9363041228905,0.20997825999151407,2.7848139092719495,10.781733424277501,-0.009240063245294293,0.005050284494893833,0.005050284494893833,0.0025251422474469164,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1968,16.391667,BASELINE,15253.228827510029,531.9545758958918,0.20995611240576775,2.7626495277693794,10.755783163711301,-0.009518910071087945,0.004682317676610852,0.004682317676610852,0.002341158838305426,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1969,16.4,BASELINE,15253.318248659372,531.9762787657313,0.20976207343282371,2.7886817633852554,10.700813305575306,-0.008126530070063042,0.00432403330868601,0.00432403330868601,0.002162016654343005,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1970,16.408333,BASELINE,15253.407091576606,531.9911163175498,0.2094663002554641,2.8636985084628113,10.699513629604734,-0.007434737182645304,0.003924118416307131,0.003924118416307131,0.0019620592081535655,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1971,16.416667,BASELINE,15253.496434409171,532.002472542714,0.20933331497558413,2.8886842197533125,10.727038736845774,-0.007070849168498152,0.004304760057927712,0.004304760057927712,0.002152380028963856,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1972,16.425,BASELINE,15253.586040459573,532.0103836590085,0.20938484883211622,2.8661899677717804,10.783875835914348,-0.008235095514871405,0.004674736032473386,0.004674736032473386,0.002337368016236693,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1973,16.433333,BASELINE,15253.676243960857,532.0251475903095,0.20953284737837208,2.795037198920475,10.786908163201485,-0.007920927638568425,0.005100297654306885,0.005100297654306885,0.0025501488271534424,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1974,16.441667,BASELINE,15253.765959959477,532.043379994644,0.20953202373601784,2.769598341451602,10.760954692684018,-0.008114521134729104,0.0047321066112883,0.0047321066112883,0.00236605330564415,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1975,16.45,BASELINE,15253.855425074697,532.0650445445702,0.20935966135123887,2.792493077477541,10.705968595612884,-0.006674402183495918,0.004384966654845051,0.004384966654845051,0.0021924833274225256,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1976,16.458333,BASELINE,15253.944310843945,532.0798423630494,0.20908331163984903,2.8643880598104587,10.704604336002237,-0.005988235212758878,0.0039867525245476975,0.0039867525245476975,0.0019933762622738487,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1977,16.466667,BASELINE,15254.033695664257,532.091157810264,0.20896937766983834,2.8863156096093854,10.732121036245715,-0.005617082319319862,0.00436691833919336,0.00436691833919336,0.00218345916959668,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1978,16.475,BASELINE,15254.123344220221,532.09902719097,0.20903813862387513,2.860783877394993,10.788932379335963,-0.006757211563636795,0.004738482668533021,0.004738482668533021,0.0023692413342665105,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1979,16.483333,BASELINE,15254.213589698076,532.1137518446925,0.20920256707240556,2.7866609654855377,10.79213044532277,-0.006420968706491666,0.005164036231975236,0.005164036231975236,0.002582018115987618,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1980,16.491667,BASELINE,15254.303350567818,532.1319459178134,0.20920602918101128,2.762985162048894,10.766082462004578,-0.006626482269696128,0.004798336443717017,0.004798336443717017,0.0023991682218585087,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1981,16.5,BASELINE,15254.392857123166,532.1535735410031,0.20903722695883134,2.7875634453917053,10.71098951518936,-0.005186520382735094,0.004441909946727357,0.004441909946727357,0.0022209549733636785,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1982,16.508333,BASELINE,15254.481784235686,532.1683319126727,0.20876678566676235,2.8612034779329125,10.709611121046866,-0.004466433117536582,0.004043302805107126,0.004043302805107126,0.002021651402553563,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1983,16.516667,BASELINE,15254.57121104747,532.1796070884141,0.20865942310602512,2.8848256773608556,10.73708626288628,-0.004084566415691537,0.004426130433112591,0.004426130433112591,0.0022130652165562956,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1984,16.525,BASELINE,15254.660900712013,532.1874353681486,0.2087365143398721,2.860978395575227,10.793895616467562,-0.005243197459358494,0.004798307928458835,0.004798307928458835,0.0023991539642294175,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1985,16.533333,BASELINE,15254.751187682152,532.2021211344515,0.2089098816385227,2.788483954566732,10.797071671478175,-0.004939105959970211,0.0052257958427916655,0.0052257958427916655,0.0026128979213958328,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1986,16.541667,BASELINE,15254.840989563614,532.2202775752565,0.2089222683600065,2.7664092104082774,10.770983727878944,-0.005174029780078325,0.004860835174028455,0.004860835174028455,0.0024304175870142274,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1987,16.55,BASELINE,15254.930536732078,532.2418687386927,0.20876268091406208,2.7925838470651168,10.715859752034657,-0.0037578607116809737,0.00450477909447256,0.00450477909447256,0.00225238954723628,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1988,16.558333,BASELINE,15255.019504334778,532.2565886378375,0.20850113605525947,2.867792674155037,10.714455463148932,-0.003061463514039464,0.004106992379679311,0.004106992379679311,0.0020534961898396554,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1989,16.566667,BASELINE,15255.1089714244,532.267824403466,0.20840330209599145,2.892929054570609,10.741910914458247,-0.002719633285205432,0.004490227190222487,0.004490227190222487,0.0022451135951112437,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1990,16.575,BASELINE,15255.198701228946,532.2756123049822,0.20849090994150815,2.8705517868867236,10.79872536103704,-0.003932025635176306,0.004863407999294258,0.004863407999294258,0.002431703999647129,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1991,16.583333,BASELINE,15255.289028555155,532.2902598096325,0.20867512703817576,2.7994657951596706,10.801671543032354,-0.003688181105728467,0.005292334405783676,0.005292334405783676,0.002646167202891838,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1992,16.591667,BASELINE,15255.378866996616,532.308379467865,0.20871082434140112,2.77355687647808,10.775645876298292,-0.003974951277967709,0.004926017663914908,0.004926017663914908,0.002463008831957454,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1993,16.6,BASELINE,15255.468454293907,532.3299347849281,0.20857348208101814,2.79604214655678,10.720562829824773,-0.0026487087505244213,0.004581486678068313,0.004581486678068313,0.0022907433390341567,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1994,16.608333,BASELINE,15255.557461190969,532.3446174317822,0.208330425413338,2.8675783767397727,10.719145869104267,-0.002097256089174563,0.0041843049612959446,0.0041843049612959446,0.0020921524806479723,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1995,16.616667,BASELINE,15255.646967124194,532.3558147899836,0.20824920927081522,2.8891117272784257,10.74664641443005,-0.0018750914279935648,0.004565828317348219,0.004565828317348219,0.0022829141586741095,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1996,16.625,BASELINE,15255.73673678562,532.3635632302272,0.20835000587206493,2.863154024221786,10.803478465360772,-0.003178373121185505,0.004939345290200503,0.004939345290200503,0.0024696726451002514,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1997,16.633333,BASELINE,15255.827103696764,532.3781736108671,0.20854540074396846,2.788569536200985,10.806656445917339,-0.0030178703393523056,0.005366751388297649,0.005366751388297649,0.0026833756941488244,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1998,16.641667,BASELINE,15255.916985388845,532.3962569244455,0.20857771583784102,2.7644925452641225,10.780568814533655,-0.0034181289220836697,0.005001881087536082,0.005001881087536082,0.002500940543768041,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
1999,16.65,BASELINE,15256.006612423807,532.4177771951175,0.2084353788233684,2.788719943573186,10.72540691100603,-0.0021839521038914526,0.004645631034019479,0.004645631034019479,0.0023228155170097395,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2000,16.658333,BASELINE,15256.095659308136,532.4324221054861,0.20818928346941007,2.8620695636165556,10.724013041625746,-0.001677525926434731,0.004246737076752491,0.004246737076752491,0.0021233685383762455,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2001,16.666667,BASELINE,15256.185206245631,532.4435807974894,0.20810494407048838,2.885366261064206,10.751501688631194,-0.0015164229029100147,0.004630023881070025,0.004630023881070025,0.0023150119405350124,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2002,16.675,BASELINE,15256.275016199797,532.4512896365885,0.2082037812683954,2.861165479381503,10.808359792051156,-0.002903668595774141,0.005002855841891537,0.005002855841891537,0.0025014279209457685,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2003,16.683333,BASELINE,15256.36542402953,532.4658624687949,0.2083972501518702,2.7882814953469013,10.811537162798434,-0.002832738071288121,0.005431008705584492,0.005431008705584492,0.002715504352792246,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2004,16.691667,BASELINE,15256.455346297473,532.4839093494425,0.2084273115316406,2.7658761875109095,10.785427474424552,-0.0033101492458431385,0.005065628885987382,0.005065628885987382,0.002532814442993691,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2005,16.7,BASELINE,15256.545013658702,532.505394215105,0.20828283024523112,2.791771658968148,10.730252232590598,-0.0021378295496737544,0.004708677972587043,0.004708677972587043,0.0023543389862935213,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2006,16.708333,BASELINE,15256.63410089165,532.5200016003422,0.20803405210829157,2.866760181350161,10.728848053935273,-0.0016844480085882604,0.004309646913696385,0.004309646913696385,0.0021548234568481927,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2007,16.716667,BASELINE,15256.723688088357,532.5311217129474,0.20794739717722407,2.8916426685712087,10.756330003376505,-0.0015857358362647558,0.004692343627982376,0.004692343627982376,0.002346171813991188,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2008,16.725,BASELINE,15256.813538257033,532.5387908866821,0.20804466488528273,2.868983524283028,10.813202876192765,-0.0030417727701710384,0.005065143288464214,0.005065143288464214,0.002532571644232107,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2009,16.733333,BASELINE,15256.90398658812,532.5533260514576,0.20823672391530532,2.797577787752835,10.816209166627592,-0.0030386491539611407,0.00549370086737877,0.00549370086737877,0.002746850433689385,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2010,16.741667,BASELINE,15256.993946436793,532.5713365447178,0.20827470978437718,2.77263707952844,10.790146218101224,-0.0035698713466538355,0.00512646335681471,0.00512646335681471,0.002563231678407355,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2011,16.75,BASELINE,15257.083654072136,532.5927858780332,0.20813719009218895,2.796100185758778,10.734997824972634,-0.002472315993591775,0.0047774462336785655,0.0047774462336785655,0.0023887231168392828,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2012,16.758333,BASELINE,15257.172780886292,532.6073560782208,0.20789237803058846,2.8686602477246614,10.733580747098163,-0.0021289235832321904,0.004378045461736941,0.004378045461736941,0.0021890227308684704,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2013,16.766667,BASELINE,15257.26240734011,532.6184377898821,0.2078083164322405,2.8911468912132423,10.761090003906004,-0.002115992419304476,0.004758662960210556,0.004758662960210556,0.002379331480105278,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2014,16.775,BASELINE,15257.35229742527,532.6260674253571,0.20790585253414984,2.8660948529867656,10.817971450800979,-0.003631496962321326,0.005131023045535915,0.005131023045535915,0.0025655115227679573,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2015,16.783333,BASELINE,15257.442785464227,532.6405652296953,0.20809691420302706,2.79234387182713,10.821147805855444,-0.003676489132256358,0.005557948991011717,0.005557948991011717,0.0027789744955058586,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2016,16.791667,BASELINE,15257.53278774023,532.6585391230926,0.2081227361334398,2.7691218890543436,10.795025834467843,-0.004272764581849286,0.005191322518076665,0.005191322518076665,0.0025956612590383324,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2017,16.8,BASELINE,15257.62253499031,532.679953012942,0.20797178492851323,2.7942278634018436,10.739800218678347,-0.0032178837733606034,0.004832653339226575,0.004832653339226575,0.0024163266696132875,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2018,16.808333,BASELINE,15257.711701445282,532.6944851550808,0.20771510355157963,2.868478454046177,10.73838047862975,-0.002876089676939116,0.004431248704784985,0.004431248704784985,0.0022156243523924926,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2019,16.816667,BASELINE,15257.801368135959,532.7055277830535,0.20761964824854992,2.8926033674692038,10.765861259876505,-0.002873246291913212,0.004812607698620836,0.004812607698620836,0.002406303849310418,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2020,16.825,BASELINE,15257.891297783703,532.7131173131062,0.20770732545546555,2.869171495358129,10.82274615862966,-0.00441306742512166,0.005184203614190941,0.005184203614190941,0.0025921018070954706,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2021,16.833333,BASELINE,15257.981825731695,532.7275769926761,0.20788911816807454,2.7969840143952376,10.825877969321596,-0.004483033532808331,0.005611593638501299,0.005611593638501299,0.0028057968192506497,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2022,16.841667,BASELINE,15258.071867071092,532.7455138456679,0.2079071915865241,2.7746441048200707,10.799728843617018,-0.005090589997963007,0.005244185341643989,0.005244185341643989,0.0026220926708219947,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2023,16.85,BASELINE,15258.161653462797,532.7668916487669,0.20774861993246868,2.8006439804784127,10.744475236687403,-0.004037053598538806,0.004885992973491768,0.004885992973491768,0.002442996486745884,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2024,16.858333,BASELINE,15258.250858750194,532.7813856339855,0.20748374999346,2.8757664340502465,10.743020651383997,-0.003693588334138736,0.004484105182964285,0.004484105182964285,0.0022420525914821424,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2025,16.866667,BASELINE,15258.340563945472,532.7923889965328,0.2073807715027107,2.900722086163919,10.770474977349481,-0.0036896472508303833,0.004864471751936762,0.004864471751936762,0.002432235875968381,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2026,16.875,BASELINE,15258.43053195998,532.7999381489153,0.2074618318798633,2.878084518937047,10.827348388275787,-0.005227191235929182,0.005235996309506841,0.005235996309506841,0.0026179981547534204,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2027,16.883333,BASELINE,15258.521098263562,532.8143594256228,0.2076375980061381,2.806648907295813,10.830303694344042,-0.005291049000586341,0.005663594888997801,0.005663594888997801,0.0028317974444989004,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2028,16.891667,BASELINE,15258.611175172031,532.8322591018164,0.2076584146271393,2.7814737622355454,10.80417511863416,-0.005882026128817383,0.005294580565985187,0.005294580565985187,0.0026472902829925934,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2029,16.9,BASELINE,15258.700999390334,532.8536005853097,0.20750198093680572,2.8047434394666846,10.748918564149278,-0.004833586342143194,0.004943559550297562,0.004943559550297562,0.002471779775148781,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2030,16.908333,BASELINE,15258.79024161771,532.8680565681593,0.20723700223718824,2.8771570811754894,10.747423574023422,-0.004527823608722355,0.004541256436942386,0.004541256436942386,0.002270628218471193,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2031,16.916667,BASELINE,15258.879983201623,532.8790207223451,0.20713331394945633,2.899454752624749,10.774881541792757,-0.004537196028696007,0.004919842237753207,0.004919842237753207,0.0024599211188766033,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2032,16.925,BASELINE,15258.969988096505,532.8865295552048,0.20721192719267903,2.874173754295994,10.83174001505816,-0.006062036963379591,0.005291310270187426,0.005291310270187426,0.002645655135093713,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2033,16.933333,BASELINE,15259.060590874404,532.9009126978195,0.20738451037569627,2.8001513041049555,10.834852217233816,-0.00610359212956015,0.005717559258817796,0.005717559258817796,0.002858779629408898,0.15,0.2,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
