step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
1232,10.258333,HYBRID,15192.922454025596,519.098966446722,0.2259863267542609,2.6085795342882454,9.908828867541265,-0.016463768253456898,-0.0008277014910941121,-0.0024243419948173487,-0.0024243419948173487,0.15,0.2,0.34141284227371216,1.0,2.9290052282166226,0.0,0.0,0.0,0.32068276501991283,0.85,0.999995651959015,1.0,0.34141284227371216,1.0,0,0.0,0
1233,10.266667,HYBRID,15193.005200356245,519.1157072945242,0.22579822949243328,2.631456936079855,9.93517992573011,-0.00877541217544899,-0.0004644823638841354,-0.0013511728076444369,-0.0013511728076444369,0.15,0.2,0.3437623679637909,1.0,2.908986245130042,0.0,0.0,0.0,0.3265910020386596,0.85,0.9999957468386994,1.0,0.3437623679637909,1.0,0,0.0,0
1234,10.275,HYBRID,15193.088199473917,519.129278141343,0.2258143755156168,2.6087793150287744,9.98879889737654,-0.007408424297145787,-0.00010469648523418239,-0.00030301515911384223,-0.00030301515911384223,0.15,0.2,0.3455156683921814,1.0,2.8942247529710836,0.0,0.0,0.0,0.3325220040048268,0.85,0.9999959114399578,1.0,0.3455156683921814,1.0,0,0.0,0
1235,10.283333,HYBRID,15193.171756848693,519.1494391562951,0.22592512089236946,2.5397611252717276,9.99069202919517,-0.00942443116591037,0.0003128858905244605,0.0009064185034141176,0.0009064185034141176,0.15,0.2,0.3451892137527466,1.0,2.896961898456896,0.0,0.0,0.0,0.3325220040048268,0.85,0.9999959178515688,1.0,0.3451892137527466,1.0,0,0.0,0
1236,10.291667,HYBRID,15193.254840195179,519.1729752584031,0.22588940357649803,2.5188239891126116,9.964332771147454,-0.017288868549757197,-4.989369519894272e-05,-0.00014557118001863123,-0.00014557118001863123,0.15,0.2,0.3427443206310272,1.0,2.917626755007634,0.0,0.0,0.0,0.3325220040048268,0.85,0.9999959456278753,1.0,0.3427443206310272,1.0,0,0.0,0
1237,10.3,HYBRID,15193.337667666376,519.199667919911,0.22565719709278984,2.5441381597510655,9.910940014244208,-0.01878196434357706,-0.00041067782524831437,-0.0012043135173543996,-0.0012043135173543996,0.15,0.2,0.34100574254989624,1.0,2.9325019353704262,0.0,0.0,0.0,0.3325220040048268,0.85,0.9999959277453784,1.0,0.34100574254989624,1.0,0,0.0,0
1238,10.308333,HYBRID,15193.419941794127,519.2197508466884,0.22532295898614674,2.616135028901487,9.909369714090607,-0.016188572932123904,-0.0008181648034932654,-0.0023973804188397708,-0.0023973804188397708,0.15,0.2,0.3412744998931885,1.0,2.93019255852101,0.0,0.0,0.0,0.3384450190309972,0.85,0.999995898159569,1.0,0.3412744998931885,1.0,0,0.0,0
1239,10.316667,HYBRID,15193.502692565322,519.2364428030587,0.2251354470410506,2.640344839771786,9.935701632676789,-0.008433083133089323,-0.0004545202098873629,-0.0013228256233211698,-0.0013228256233211698,0.15,0.2,0.34359797835350037,1.0,2.9103780086016116,0.0,0.0,0.0,0.34431235340530203,0.85,0.9999959896209507,1.0,0.34359797835350037,1.0,0,0.0,0
1240,10.325,HYBRID,15193.585695967078,519.2499634203805,0.22515385093429585,2.6189521892342267,9.989324931278514,-0.007016612118541542,-9.378104083847151e-05,-0.00027155687420617213,-0.00027155687420617213,0.15,0.2,0.3453458547592163,1.0,2.8956479025851483,0.0,0.0,0.0,0.35009552071285044,0.85,0.9999961429816633,1.0,0.3453458547592163,1.0,0,0.0,0
1241,10.333333,HYBRID,15193.669257827103,519.2700774532833,0.22526795619200793,2.5511583258585624,9.991010914421725,-0.009002989509365313,0.0003252343089463029,0.0009426688139227283,0.0009426688139227283,0.15,0.2,0.34501439332962036,1.0,2.8984298027375877,0.0,0.0,0.0,0.35009552071285044,0.85,0.9999961486089941,1.0,0.34501439332962036,1.0,0,0.0,0
1242,10.341667,HYBRID,15193.752342227846,519.293568792139,0.2252459739553977,2.5264701575557944,9.964691727141766,-0.016857444408459262,-3.8599673459907864e-05,-0.0001126741870648214,-0.0001126741870648214,0.15,0.2,0.3425777852535248,1.0,2.91904508419876,0.0,0.0,0.0,0.35009552071285044,0.85,0.9999961754192401,1.0,0.3425777852535248,1.0,0,0.0,0
1243,10.35,HYBRID,15193.835173726082,519.3202176282828,0.22502695488166258,2.548176509716416,9.911311644013924,-0.018352301939547806,-0.00039009387407813945,-0.0011445413036281315,-0.0011445413036281315,0.15,0.2,0.34082987904548645,1.0,2.9340150658168738,0.0,0.0,0.0,0.35009552071285044,0.85,0.9999961623887542,1.0,0.34082987904548645,1.0,0,0.0,0
1244,10.358333,HYBRID,15193.91745090112,519.3402564272393,0.22470344287242752,2.616598467882271,9.909706295441739,-0.015921267702751807,-0.0007972380635519245,-0.002337501966388141,-0.002337501966388141,0.15,0.2,0.34106412529945374,1.0,2.9319999549117095,0.0,0.0,0.0,0.3558959178237865,0.85,0.99999613592719,1.0,0.34106412529945374,1.0,0,0.0,0
1245,10.366667,HYBRID,15194.00020416081,519.3569018719817,0.22452503822490866,2.637304568233611,9.936059260830126,-0.008303901323260218,-0.0004351253509605228,-0.0012672958770117357,-0.0012672958770117357,0.15,0.2,0.3433494567871094,1.0,2.912484584532314,0.0,0.0,0.0,0.3618272528841045,0.85,0.9999962145680168,1.0,0.3433494567871094,1.0,0,0.0,0
1246,10.375,HYBRID,15194.08321083337,519.370374138167,0.22454963887048449,2.6124352767948253,9.98968880895704,-0.006983593285284735,-7.454719002415326e-05,-0.00021603230761334938,-0.00021603230761334938,0.15,0.2,0.34507426619529724,1.0,2.8979269043320746,0.0,0.0,0.0,0.36780539964946424,0.85,0.9999963509700324,1.0,0.34507426619529724,1.0,0,0.0,0
1247,10.383333,HYBRID,15194.166775707155,519.3904431598795,0.2246681773119085,2.54123876974348,9.991557076187105,-0.009059790335601241,0.0003428071967270236,0.0009943513162066308,0.0009943513162066308,0.15,0.2,0.3447546064853668,1.0,2.900613889382346,0.0,0.0,0.0,0.36780539964946424,0.85,0.999996354925296,1.0,0.3447546064853668,1.0,0,0.0,0
1248,10.391667,HYBRID,15194.249866034836,519.4138904679972,0.2246388333527317,2.5182243187096556,9.965159237215063,-0.01701015856547632,-2.0333965371215702e-05,-5.939556882247185e-05,-5.939556882247185e-05,0.15,0.2,0.34234818816185,1.0,2.921002752692343,0.0,0.0,0.0,0.36780539964946424,0.85,0.9999963828832663,1.0,0.34234818816185,1.0,0,0.0,0
1249,10.4,HYBRID,15194.332700181752,519.4404971259032,0.22441105734991001,2.5415316823514296,9.911686197997875,-0.018586048120728723,-0.0003819184732189049,-0.0011212678257307865,-0.0011212678257307865,0.15,0.2,0.34061306715011597,1.0,2.935882667000785,0.0,0.0,0.0,0.36780539964946424,0.85,0.9999963763155151,1.0,0.34061306715011597,1.0,0,0.0,0
1250,10.408333,HYBRID,15194.414980050176,519.4604877419727,0.22408022662327076,2.611622291462022,9.91008900111212,-0.016058850036701898,-0.0007909247744380996,-0.00232040056795044,-0.00232040056795044,0.15,0.2,0.34085699915885925,1.0,2.9337816224038917,0.0,0.0,0.0,0.3738225831278716,0.85,0.9999963505877244,1.0,0.34085699915885925,1.0,0,0.0,0
1251,10.416667,HYBRID,15194.497736886144,519.477083810512,0.22389554674672743,2.6339429056643366,9.936427061207286,-0.008325906656728277,-0.0004274334109670653,-0.001245572610073396,-0.001245572610073396,0.15,0.2,0.3431621789932251,1.0,2.9140740478272305,0.0,0.0,0.0,0.3796858693050706,0.85,0.9999964274171665,1.0,0.3431621789932251,1.0,0,0.0,0
1252,10.425,HYBRID,15194.580746479332,519.4905058752905,0.22391613582783296,2.610670322773582,9.990073704638956,-0.006931856417874994,-6.666557073128752e-05,-0.00019327990437502645,-0.00019327990437502645,0.15,0.2,0.3449172377586365,1.0,2.8992462264230827,0.0,0.0,0.0,0.38542665817723654,0.85,0.9999965559084102,1.0,0.3449172377586365,1.0,0,0.0,0
1253,10.433333,HYBRID,15194.664314739406,519.5105277167875,0.22403187242114905,2.5410118201273364,9.991929316705548,-0.008948293396395286,0.0003521744908929737,0.0010219581051157346,0.0010219581051157346,0.15,0.2,0.34460756182670593,1.0,2.9018515864804897,0.0,0.0,0.0,0.38542665817723654,0.85,0.9999965594403538,1.0,0.34460756182670593,1.0,0,0.0,0
1254,10.441667,HYBRID,15194.747408010066,519.5339298559236,0.22400048784137658,2.5195160053800425,9.965497209769833,-0.016857965672913238,-1.0605726881370789e-05,-3.099201613810594e-05,-3.099201613810594e-05,0.15,0.2,0.3422083556652069,1.0,2.9221963270187685,0.0,0.0,0.0,0.38635919720623074,0.85,0.9999965857366853,1.0,0.3422083556652069,1.0,0,0.0,0
1255,10.45,HYBRID,15194.83024476096,519.5604927577682,0.2237715034145597,2.5443425510779685,9.91199213008135,-0.018386240694082418,-0.0003720383448929833,-0.0010927299891059197,-0.0010927299891059197,0.15,0.2,0.34046685695648193,1.0,2.9371434533723755,0.0,0.0,0.0,0.38635919720623074,0.85,0.9999965825205334,1.0,0.34046685695648193,1.0,0,0.0,0
1256,10.458333,HYBRID,15194.912527050823,519.580436576219,0.22343979007834938,2.6159328631760523,9.910379687130575,-0.015806630120962208,-0.0007805751090332368,-0.002291160327787038,-0.002291160327787038,0.15,0.2,0.34068986773490906,1.0,2.9352208407269114,0.0,0.0,0.0,0.3918211731443666,0.85,0.9999965595885904,1.0,0.34068986773490906,1.0,0,0.0,0
1257,10.466667,HYBRID,15194.995286308229,519.5969843818467,0.22325515656504585,2.6396898570192464,9.93670600973648,-0.008032318704837211,-0.00041674641279842756,-0.0012150762449910893,-0.0012150762449910893,0.15,0.2,0.34297963976860046,1.0,2.915624964428426,0.0,0.0,0.0,0.397177065231411,0.85,0.9999966327200203,1.0,0.34297963976860046,1.0,0,0.0,0
1258,10.475,HYBRID,15195.078298181295,519.6103568402132,0.22327718760056375,2.6178074799983113,9.990364561570711,-0.006614390309615683,-5.534556395407989e-05,-0.00016054953223267147,-0.00016054953223267147,0.15,0.2,0.3447257876396179,1.0,2.900856378767395,0.0,0.0,0.0,0.40244496705521915,0.85,0.9999967515697566,1.0,0.3447257876396179,1.0,0,0.0,0
1259,10.483333,HYBRID,15195.161868993193,519.6303322522881,0.22339519805648722,2.5494765636233083,9.99209792199284,-0.008622418230227025,0.00036466095381450627,0.0010587755106868384,0.0010587755106868384,0.15,0.2,0.34441763162612915,1.0,2.9034518217856977,0.0,0.0,0.0,0.40244496705521915,0.85,0.9999967543888718,1.0,0.34441763162612915,1.0,0,0.0,0
1260,10.491667,HYBRID,15195.244962703437,519.6536900170076,0.2233721300121439,2.5263495251877766,9.965683089639569,-0.016540874236356477,1.2779537595570884e-06,3.736359410136419e-06,3.736359410136419e-06,0.15,0.2,0.3420318067073822,1.0,2.923704697602957,0.0,0.0,0.0,0.40245638569870545,0.85,0.9999967799463557,1.0,0.3420318067073822,1.0,0,0.0,0
1261,10.5,HYBRID,15195.327801555395,519.680209642425,0.22315096883703195,2.5496230278653638,9.91217595356461,-0.018080903523010852,-0.0003548083820608348,-0.0010426768477685483,-0.0010426768477685483,0.15,0.2,0.3402860462665558,1.0,2.9387041019503672,0.0,0.0,0.0,0.40245638569870545,0.85,0.999996780312153,1.0,0.3402860462665558,1.0,0,0.0,0
1262,10.508333,HYBRID,15195.410085301846,519.7001087345808,0.22282541160320035,2.6196703308398472,9.910537899481099,-0.015603441099539327,-0.0007633126937166358,-0.002241839765657759,-0.002241839765657759,0.15,0.2,0.34048494696617126,1.0,2.9369874025571963,0.0,0.0,0.0,0.40776417453468383,0.85,0.9999967595866546,1.0,0.34048494696617126,1.0,0,0.0,0
1263,10.516667,HYBRID,15195.492845688015,519.7166097234374,0.2226461889550065,2.6419000719913455,9.936875763283739,-0.007913713769924526,-0.000400520665909537,-0.001168545526614712,-0.001168545526614712,0.15,0.2,0.3427514433860779,1.0,2.9175661234884784,0.0,0.0,0.0,0.4130816999747538,0.85,0.9999968242891581,1.0,0.3427514433860779,1.0,0,0.0,0
1264,10.525,HYBRID,15195.575859155506,519.7299336960452,0.22267228340512926,2.6184835296070563,9.990544856503504,-0.0065570123057571835,-3.9071824831891495e-05,-0.00011342171666318864,-0.00011342171666318864,0.15,0.2,0.34448274970054626,1.0,2.9029029780715727,0.0,0.0,0.0,0.4184048055597047,0.85,0.9999969310327055,1.0,0.34448274970054626,1.0,0,0.0,0
1265,10.533333,HYBRID,15195.659431517124,519.749863890455,0.22279354767116255,2.548636565412832,9.992389465584182,-0.008626059124420483,0.00038025509873201825,0.0011047948646729473,0.0011047948646729473,0.15,0.2,0.3441861569881439,1.0,2.905404472831389,0.0,0.0,0.0,0.4184048055597047,0.85,0.9999969328364978,1.0,0.3441861569881439,1.0,0,0.0,0
1266,10.541667,HYBRID,15195.742528457195,519.7731777355903,0.22276640242026022,2.5269938325250814,9.96592471548184,-0.01661496752697629,1.7412254401418787e-05,5.093901758006335e-05,5.093901758006335e-05,0.15,0.2,0.3418254852294922,1.0,2.9254694082526576,0.0,0.0,0.0,0.41772937356068574,0.85,0.9999969587859976,1.0,0.3418254852294922,1.0,0,0.0,0
1267,10.55,HYBRID,15195.825368564576,519.7996551133615,0.22253988892713872,2.551699751161145,9.912352225503007,-0.018215356611544067,-0.00034493720380363404,-0.0010142601552931719,-0.0010142601552931719,0.15,0.2,0.34008750319480896,1.0,2.940419717296051,0.0,0.0,0.0,0.41772937356068574,0.85,0.9999969635328426,1.0,0.34008750319480896,1.0,0,0.0,0
1268,10.558333,HYBRID,15195.907653450966,519.8195070773693,0.22220948313726083,2.6232121092238536,9.910709724458963,-0.01568673677730393,-0.0007549318971681499,-0.002218513108094209,-0.002218513108094209,0.15,0.2,0.34028732776641846,1.0,2.9386930349825557,0.0,0.0,0.0,0.42281956942495147,0.85,0.9999969438230232,1.0,0.34028732776641846,1.0,0,0.0,0
1269,10.566667,HYBRID,15195.990415457636,519.8359595055377,0.2220263758847098,2.6468505616960165,9.937035678402001,-0.007926774658919144,-0.0003915930045156218,-0.001143123280201035,-0.001143123280201035,0.15,0.2,0.34256410598754883,1.0,2.9191616474737927,0.0,0.0,0.0,0.4275348775415747,0.85,0.9999970055592226,1.0,0.34256410598754883,1.0,0,0.0,0
1270,10.575,HYBRID,15196.073430191725,519.8492338298005,0.22205042822321097,2.6248093440535336,9.990719690450838,-0.00652318481676004,-2.979551774284805e-05,-8.653551124930233e-05,-8.653551124930233e-05,0.15,0.2,0.3443154990673065,1.0,2.9043130579623453,0.0,0.0,0.0,0.43196268746264244,0.85,0.9999971049686869,1.0,0.3443154990673065,1.0,0,0.0,0
1271,10.583333,HYBRID,15196.157004158944,519.8691174330261,0.22217072750904052,2.556279435262223,9.992464737943532,-0.008557772027637816,0.0003908011836368212,0.0011359550436486317,0.0011359550436486317,0.15,0.2,0.3440287411212921,1.0,2.9067338872348345,0.0,0.0,0.0,0.43196268746264244,0.85,0.9999971063136275,1.0,0.3440287411212921,1.0,0,0.0,0
1272,10.591667,HYBRID,15196.240100916475,519.8923867355446,0.22214783538190822,2.533538139091722,9.966008700755769,-0.016528683148354515,2.7519106628420708e-05,8.054068430851792e-05,8.054068430851792e-05,0.15,0.2,0.34167957305908203,1.0,2.9267187120579887,0.0,0.0,0.0,0.43068461834384225,0.85,0.9999971310283366,1.0,0.34167957305908203,1.0,0,0.0,0
1273,10.6,HYBRID,15196.322942133993,519.918820705391,0.2219255119296226,2.5572147846145215,9.912430788041082,-0.018111202485994796,-0.00033047729532327823,-0.0009721669796300286,-0.0009721669796300286,0.15,0.2,0.33993881940841675,1.0,2.9417058097108884,0.0,0.0,0.0,0.43068461834384225,0.85,0.9999971380878865,1.0,0.33993881940841675,1.0,0,0.0,0
1274,10.608333,HYBRID,15196.405227605253,519.9386275235232,0.22159813769570885,2.6277048971148456,9.910764993624916,-0.01563643619134749,-0.0007403331133180523,-0.002176689609491044,-0.002176689609491044,0.15,0.2,0.3401188254356384,1.0,2.940148928008199,0.0,0.0,0.0,0.42524135665216334,0.85,0.9999971205036964,1.0,0.3401188254356384,1.0,0,0.0,0
1275,10.616667,HYBRID,15196.487989913672,519.9550328508863,0.22141783195381007,2.6503246839538304,9.937097719126069,-0.007919232552242954,-0.00037779311162796075,-0.0011034418313598255,-0.0011034418313598255,0.15,0.2,0.3423770070075989,1.0,2.920756883588872,0.0,0.0,0.0,0.4288154802077356,0.85,0.9999971763737691,1.0,0.3423770070075989,1.0,0,0.0,0
1276,10.625,HYBRID,15196.571005295962,519.9682584498379,0.22144408384063038,2.6272546915416717,9.990793363823142,-0.006542091292240736,-1.579789302898193e-05,-4.590867025204187e-05,-4.590867025204187e-05,0.15,0.2,0.344115674495697,1.0,2.9059995638545213,0.0,0.0,0.0,0.43217825839178936,0.85,0.9999972664437359,1.0,0.344115674495697,1.0,0,0.0,0
1277,10.633333,HYBRID,15196.654579941183,519.9880965749826,0.22156626737124807,2.557701355088535,9.992630327905559,-0.008606350023645284,0.0004045588589569145,0.0011766074667639908,0.0011766074667639908,0.15,0.2,0.3438350260257721,1.0,2.9083715279345776,0.0,0.0,0.0,0.43217825839178936,0.85,0.99999726710596,1.0,0.3438350260257721,1.0,0,0.0,0
1278,10.641667,HYBRID,15196.737678743899,520.0113218089699,0.22153933437122106,2.536383292882922,9.966130229928291,-0.016618920934699837,4.1892407526728914e-05,0.00012267095639882747,0.00012267095639882747,0.15,0.2,0.34150224924087524,1.0,2.9282384002532877,0.0,0.0,0.0,0.4305835362275381,0.85,0.9999972916122453,1.0,0.34150224924087524,1.0,0,0.0,0
1279,10.65,HYBRID,15196.820520311594,520.0377133555659,0.2213119900285869,2.5614407055495705,9.91249410361372,-0.018235988651129294,-0.00032124391381884555,-0.0009454844422445235,-0.0009454844422445235,0.15,0.2,0.3397664725780487,1.0,2.94319799246904,0.0,0.0,0.0,0.4305835362275381,0.85,0.9999973018059679,1.0,0.3397664725780487,1.0,0,0.0,0
1280,10.658333,HYBRID,15196.902806021273,520.0574731990137,0.22098004089416104,2.6333361622013136,9.910820268234405,-0.015703228551734054,-0.0007323183069499707,-0.0021542240354708152,-0.0021542240354708152,0.15,0.2,0.3399452865123749,1.0,2.9416498468308587,0.0,0.0,0.0,0.423889748878363,0.85,0.9999972853593512,1.0,0.3399452865123749,1.0,0,0.0,0
1281,10.666667,HYBRID,15196.985568933189,520.07383010685,0.2207962630732174,2.6573054804819236,9.937140627933946,-0.00791292665163554,-0.00036932666772365936,-0.00107924315210449,-0.00107924315210449,0.15,0.2,0.34220895171165466,1.0,2.922191237249107,0.0,0.0,0.0,0.4267034509315417,0.85,0.9999973387991021,1.0,0.34220895171165466,1.0,0,0.0,0
1282,10.675,HYBRID,15197.068584602326,520.0870061462099,0.22082094308603026,2.6355501559564263,9.990850478893027,-0.006483414734511353,-6.8390477841258485e-06,-1.9883141571001493e-05,-1.9883141571001493e-05,0.15,0.2,0.3439621329307556,1.0,2.907296775605569,0.0,0.0,0.0,0.42934408942890595,0.85,0.9999974226521117,1.0,0.3439621329307556,1.0,0,0.0,0
1283,10.683333,HYBRID,15197.152159877121,520.1067977700717,0.22094271377908747,2.567254233944679,9.992534865968759,-0.008509124440070228,0.00041486338603759557,0.0012070921439266608,0.0012070921439266608,0.15,0.2,0.3436882495880127,1.0,2.909613584982099,0.0,0.0,0.0,0.42934408942890595,0.85,0.999997422933163,1.0,0.3436882495880127,1.0,0,0.0,0
1284,10.691667,HYBRID,15197.235256671906,520.1299786204224,0.22092346979651903,2.5434310704353704,9.966063409817057,-0.016499460969864273,5.136246704580619e-05,0.00015046461552893495,0.00015046461552893495,0.15,0.2,0.34135910868644714,1.0,2.9294662850744158,0.0,0.0,0.0,0.42744122815093294,0.85,0.9999974461601734,1.0,0.34135910868644714,1.0,0,0.0,0
1285,10.7,HYBRID,15197.318098433316,520.1563267695218,0.22070364017947894,2.566095354853595,9.912436379098502,-0.018098677235778474,-0.0003048091678573613,-0.0008975016807457324,-0.0008975016807457324,0.15,0.2,0.33961960673332214,1.0,2.9444707554391143,0.0,0.0,0.0,0.42744122815093294,0.85,0.9999974579098925,1.0,0.33961960673332214,1.0,0,0.0,0
1286,10.708333,HYBRID,15197.400383628905,520.1760422849842,0.2203774454298118,2.6356191336371224,9.910736915868398,-0.01566668054567661,-0.0007156093581933248,-0.0021060823025700415,-0.0021060823025700415,0.15,0.2,0.3397822380065918,1.0,2.943061432129951,0.0,0.0,0.0,0.4197717867642361,0.85,0.999997443386084,1.0,0.3397822380065918,1.0,0,0.0,0
1287,10.716667,HYBRID,15197.483145616949,520.1923527116454,0.22019854600186317,2.6572571712904263,9.93707449340966,-0.007960321241371188,-0.00035382874309619736,-0.0010345209556094695,-0.0010345209556094695,0.15,0.2,0.3420218229293823,1.0,2.9237900419192586,0.0,0.0,0.0,0.42211925606708883,0.85,0.9999974906156666,1.0,0.3420218229293823,1.0,0,0.0,0
1288,10.725,HYBRID,15197.566160954535,520.2054805232877,0.220226389756407,2.633182515522066,9.99079657079837,-0.006584121319676733,8.646440763418129e-06,2.5152874430797152e-05,2.5152874430797152e-05,0.15,0.2,0.3437555730342865,1.0,2.909043746325704,0.0,0.0,0.0,0.4243426308088755,0.85,0.9999975656729009,1.0,0.3437555730342865,1.0,0,0.0,0
1289,10.733333,HYBRID,15197.649735815823,520.2252271611195,0.2203503330075178,2.562609808338784,9.992624558790055,-0.008660569482784508,0.0004293712410658861,0.001250031071036972,0.001250031071036972,0.15,0.2,0.3434884548187256,1.0,2.911306001617275,0.0,0.0,0.0,0.4243426308088755,0.85,0.9999975653489499,1.0,0.3434884548187256,1.0,0,0.0,0
1290,10.741667,HYBRID,15197.732834406197,520.248364177078,0.22032426220846973,2.5403420447496674,9.966093405558585,-0.01670959653954023,6.653713981270769e-05,0.00019502274797721843,0.00019502274797721843,0.15,0.2,0.341176301240921,1.0,2.9310359376158774,0.0,0.0,0.0,0.4223218458296112,0.85,0.9999975886268375,1.0,0.341176301240921,1.0,0,0.0,0
1291,10.75,HYBRID,15197.815675463527,520.2746702326821,0.22009653567285326,2.564504581433031,9.91239287714362,-0.018356070866102456,-0.0002974295563547564,-0.0008762232082187185,-0.0008762232082187185,0.15,0.2,0.33944496512413025,1.0,2.945985661134535,0.0,0.0,0.0,0.4223218458296112,0.85,0.9999976030972701,1.0,0.33944496512413025,1.0,0,0.0,0
1292,10.758333,HYBRID,15197.897959932685,520.2943383473029,0.21976353673479268,2.6355744303008337,9.910697127738043,-0.015832517857107802,-0.0007097421998938555,-0.002089834223764791,-0.002089834223764791,0.15,0.2,0.3396165072917938,1.0,2.944497627557349,0.0,0.0,0.0,0.4137895351744441,0.85,0.9999975893556068,1.0,0.3396165072917938,1.0,0,0.0,0
1293,10.766667,HYBRID,15197.980721876025,520.310600102612,0.21957901909762767,2.6587042616148273,9.937023255484146,-0.008018591397345691,-0.0003469687878307079,-0.0010149147300763139,-0.0010149147300763139,0.15,0.2,0.34186989068984985,1.0,2.9250894192001744,0.0,0.0,0.0,0.41598401479232294,0.85,0.9999976353048152,1.0,0.34186989068984985,1.0,0,0.0,0
1294,10.775,HYBRID,15198.06373668462,520.3236782876756,0.21960346874305273,2.636097092049079,9.99076386046756,-0.006567489431038083,1.588063349351259e-05,4.621493060331595e-05,4.621493060331595e-05,0.15,0.2,0.34362560510635376,1.0,2.910144020526338,0.0,0.0,0.0,0.4180957367463902,0.85,0.99999770568629,1.0,0.34362560510635376,1.0,0,0.0,0
1295,10.783333,HYBRID,15198.147311445326,520.3433783312252,0.21972530681523866,2.5669343563986584,9.9925779841284,-0.008583673310229988,0.0004380977565290691,0.0012758968140257922,0.0012758968140257922,0.15,0.2,0.34336456656455994,1.0,2.912356420481082,0.0,0.0,0.0,0.4180957367463902,0.85,0.9999977050942582,1.0,0.34336456656455994,1.0,0,0.0,0
1296,10.791667,HYBRID,15198.230409480631,520.3664707253428,0.21969813803471266,2.5458121464948773,9.966025083579432,-0.0165926732866535,7.56988970400235e-05,0.00022195680421059348,0.00022195680421059348,0.15,0.2,0.341052383184433,1.0,2.9321009009317605,0.0,0.0,0.0,0.4159127434784729,0.85,0.9999977267994805,1.0,0.341052383184433,1.0,0,0.0,0
1297,10.8,HYBRID,15198.313249845058,520.3927335601743,0.21946975958654102,2.571125310662501,9.912299540321445,-0.01819681814819462,-0.0002877757226772361,-0.0008481090711141144,-0.0008481090711141144,0.15,0.2,0.3393145203590393,1.0,2.9471182044961375,0.0,0.0,0.0,0.4159127434784729,0.85,0.9999977422381423,1.0,0.3393145203590393,1.0,0,0.0,0
1298,10.808333,HYBRID,15198.39553342387,520.4123555628456,0.21913611809387118,2.6433304855360236,9.91058711893345,-0.015633382492366704,-0.0006998613459778012,-0.0020616084507068004,-0.0020616084507068004,0.15,0.2,0.3394734561443329,1.0,2.9457384131230366,0.0,0.0,0.0,0.40708980280322926,0.85,0.9999977300360617,1.0,0.3394734561443329,1.0,0,0.0,0
1299,10.816667,HYBRID,15198.478294409811,520.4285696754522,0.21895190888936128,2.667541632454537,9.936905226608207,-0.007784513321766052,-0.0003370218040114329,-0.0009862776927525318,-0.0009862776927525318,0.15,0.2,0.3417108654975891,1.0,2.9264506955136764,0.0,0.0,0.0,0.4093538354945864,0.85,0.9999977734578974,1.0,0.3417108654975891,1.0,0,0.0,0
1300,10.825,HYBRID,15198.56130822748,520.4415988388137,0.21897797658092172,2.645973259904769,9.990659440494152,-0.006308796197954199,2.652607647131511e-05,7.72320992535643e-05,7.72320992535643e-05,0.15,0.2,0.34345921874046326,1.0,2.911553819015862,0.0,0.0,0.0,0.41200060664820093,0.85,0.9999978381851227,1.0,0.34345921874046326,1.0,0,0.0,0
1301,10.833333,HYBRID,15198.644882254303,520.4612529839794,0.21910227090307555,2.5777962707804325,9.992294988179642,-0.008315206650995235,0.00044985724223438637,0.001310776727431447,0.001310776727431447,0.15,0.2,0.3431989848613739,1.0,2.9137615322607187,0.0,0.0,0.0,0.41200060664820093,0.85,0.9999978372358227,1.0,0.3431989848613739,1.0,0,0.0,0
1302,10.841667,HYBRID,15198.72797651589,520.4843015535379,0.21908682158359574,2.553207780812789,9.96578626073951,-0.016329659247860312,8.633288674415438e-05,0.00025325533136632286,0.00025325533136632286,0.15,0.2,0.3408926725387573,1.0,2.933474611092752,0.0,0.0,0.0,0.4093351512740208,0.85,0.999997858119815,1.0,0.3408926725387573,1.0,0,0.0,0
1303,10.85,HYBRID,15198.81081584841,520.5105214613836,0.218869459866732,2.575186781486449,9.912078320101788,-0.017946666763448294,-0.0002688920149352327,-0.0007928375291013823,-0.0007928375291013823,0.15,0.2,0.3391514718532562,1.0,2.948535044048634,0.0,0.0,0.0,0.4093351512740208,0.85,0.9999978747173052,1.0,0.3391514718532562,1.0,0,0.0,0
1304,10.858333,HYBRID,15198.893097564578,520.5301000402864,0.21854446021244028,2.644091496675144,9.91034076586772,-0.0155395060546875,-0.0006808897486413434,-0.0020067834862811224,-0.0020067834862811224,0.15,0.2,0.33929407596588135,1.0,2.947295785089268,0.0,0.0,0.0,0.399996249287802,0.85,0.9999978639195607,1.0,0.33929407596588135,1.0,0,0.0,0
1305,10.866667,HYBRID,15198.975856244564,520.5462684088683,0.21836736797050865,2.6650672696555047,9.93668595272816,-0.007820623762192955,-0.0003196102740395182,-0.000935891238896823,-0.000935891238896823,0.15,0.2,0.34150364995002747,1.0,2.9282263898096867,0.0,0.0,0.0,0.4024217003186445,0.85,0.9999979012311543,1.0,0.34150364995002747,1.0,0,0.0,0
